date,team,total_active_users,total_engaged_users,date_str,engagement_rate
2025-03-20,Organization,160,136,2025-03-20,0.85
2025-03-20,mas-billing,3,3,2025-03-20,1.0
2025-03-20,mas-customers,7,7,2025-03-20,1.0
2025-03-20,mas-subscriptions,8,6,2025-03-20,0.75
2025-03-21,Organization,124,104,2025-03-21,0.8387096774193549
2025-03-21,mas-billing,2,2,2025-03-21,1.0
2025-03-21,mas-customers,6,6,2025-03-21,1.0
2025-03-21,mas-subscriptions,7,7,2025-03-21,1.0
2025-03-22,Organization,24,18,2025-03-22,0.75
2025-03-22,mas-billing,1,0,2025-03-22,0.0
2025-03-23,Organization,24,20,2025-03-23,0.8333333333333334
2025-03-23,mas-billing,1,1,2025-03-23,1.0
2025-03-24,Organization,141,119,2025-03-24,0.8439716312056738
2025-03-24,mas-billing,5,5,2025-03-24,1.0
2025-03-24,mas-customers,5,5,2025-03-24,1.0
2025-03-24,mas-subscriptions,7,6,2025-03-24,0.8571428571428571
2025-03-25,Organization,158,132,2025-03-25,0.8354430379746836
2025-03-25,mas-billing,3,3,2025-03-25,1.0
2025-03-25,mas-customers,5,4,2025-03-25,0.8
2025-03-25,mas-subscriptions,7,5,2025-03-25,0.7142857142857143
2025-03-26,Organization,154,131,2025-03-26,0.8506493506493507
2025-03-26,mas-billing,3,1,2025-03-26,0.3333333333333333
2025-03-26,mas-customers,7,7,2025-03-26,1.0
2025-03-26,mas-subscriptions,8,8,2025-03-26,1.0
2025-03-27,Organization,140,114,2025-03-27,0.8142857142857143
2025-03-27,mas-billing,3,3,2025-03-27,1.0
2025-03-27,mas-customers,6,5,2025-03-27,0.8333333333333334
2025-03-27,mas-subscriptions,7,6,2025-03-27,0.8571428571428571
2025-03-28,Organization,115,97,2025-03-28,0.8434782608695652
2025-03-28,mas-billing,3,2,2025-03-28,0.6666666666666666
2025-03-28,mas-customers,5,4,2025-03-28,0.8
2025-03-28,mas-subscriptions,7,7,2025-03-28,1.0
2025-03-29,Organization,15,12,2025-03-29,0.8
2025-03-29,mas-billing,1,1,2025-03-29,1.0
2025-03-30,Organization,17,15,2025-03-30,0.8823529411764706
2025-03-30,mas-billing,1,1,2025-03-30,1.0
2025-03-31,Organization,139,123,2025-03-31,0.8848920863309353
2025-03-31,mas-billing,2,2,2025-03-31,1.0
2025-03-31,mas-customers,6,5,2025-03-31,0.8333333333333334
2025-03-31,mas-subscriptions,8,8,2025-03-31,1.0
2025-04-01,Organization,168,143,2025-04-01,0.8511904761904762
2025-04-01,mas-billing,5,5,2025-04-01,1.0
2025-04-01,mas-customers,8,8,2025-04-01,1.0
2025-04-01,mas-subscriptions,9,9,2025-04-01,1.0
2025-04-02,Organization,165,141,2025-04-02,0.8545454545454545
2025-04-02,mas-billing,5,4,2025-04-02,0.8
2025-04-02,mas-customers,6,5,2025-04-02,0.8333333333333334
2025-04-02,mas-subscriptions,8,8,2025-04-02,1.0
2025-04-03,Organization,145,122,2025-04-03,0.8413793103448276
2025-04-03,mas-billing,3,3,2025-04-03,1.0
2025-04-03,mas-customers,7,7,2025-04-03,1.0
2025-04-03,mas-subscriptions,8,8,2025-04-03,1.0
2025-04-04,Organization,131,104,2025-04-04,0.7938931297709924
2025-04-04,mas-billing,3,3,2025-04-04,1.0
2025-04-04,mas-customers,7,6,2025-04-04,0.8571428571428571
2025-04-04,mas-subscriptions,8,6,2025-04-04,0.75
2025-04-05,Organization,20,19,2025-04-05,0.95
2025-04-05,mas-billing,2,2,2025-04-05,1.0
2025-04-05,mas-customers,2,2,2025-04-05,1.0
2025-04-06,Organization,21,21,2025-04-06,1.0
2025-04-06,mas-billing,3,3,2025-04-06,1.0
2025-04-07,Organization,148,133,2025-04-07,0.8986486486486487
2025-04-07,mas-billing,3,3,2025-04-07,1.0
2025-04-07,mas-customers,8,8,2025-04-07,1.0
2025-04-07,mas-subscriptions,9,8,2025-04-07,0.8888888888888888
2025-04-08,Organization,181,153,2025-04-08,0.8453038674033149
2025-04-08,mas-billing,5,4,2025-04-08,0.8
2025-04-08,mas-customers,8,7,2025-04-08,0.875
2025-04-08,mas-subscriptions,9,8,2025-04-08,0.8888888888888888
2025-04-09,Organization,170,141,2025-04-09,0.8294117647058824
2025-04-09,mas-billing,5,5,2025-04-09,1.0
2025-04-09,mas-customers,8,7,2025-04-09,0.875
2025-04-09,mas-subscriptions,8,8,2025-04-09,1.0
2025-04-10,Organization,177,141,2025-04-10,0.7966101694915254
2025-04-10,mas-billing,5,4,2025-04-10,0.8
2025-04-10,mas-customers,6,5,2025-04-10,0.8333333333333334
2025-04-10,mas-subscriptions,8,7,2025-04-10,0.875
2025-04-11,Organization,167,133,2025-04-11,0.7964071856287425
2025-04-11,mas-billing,5,4,2025-04-11,0.8
2025-04-11,mas-customers,6,5,2025-04-11,0.8333333333333334
2025-04-11,mas-subscriptions,9,7,2025-04-11,0.7777777777777778
2025-04-12,Organization,18,16,2025-04-12,0.8888888888888888
2025-04-12,mas-customers,1,1,2025-04-12,1.0
2025-04-12,mas-subscriptions,1,0,2025-04-12,0.0
2025-04-13,Organization,22,21,2025-04-13,0.9545454545454546
2025-04-13,mas-billing,1,1,2025-04-13,1.0
2025-04-13,mas-subscriptions,1,1,2025-04-13,1.0
2025-04-14,Organization,152,119,2025-04-14,0.7828947368421053
2025-04-14,mas-billing,4,4,2025-04-14,1.0
2025-04-14,mas-customers,8,7,2025-04-14,0.875
2025-04-14,mas-subscriptions,8,6,2025-04-14,0.75
2025-04-15,Organization,150,128,2025-04-15,0.8533333333333334
2025-04-15,mas-billing,4,4,2025-04-15,1.0
2025-04-15,mas-customers,6,6,2025-04-15,1.0
2025-04-15,mas-subscriptions,8,5,2025-04-15,0.625
